timer_lekser,fravaer,soevn,besto
0,8,4,0
7,13,6,0
6,13,4,0
4,9,7,1
4,17,7,0
8,11,4,0
0,1,7,1
6,15,6,0
2,11,7,1
0,12,4,0
5,11,4,0
9,11,6,0
7,1,4,1
7,11,5,1
7,15,7,0
7,6,4,1
5,12,7,1
1,0,4,0
8,6,4,1
4,8,6,1
5,19,7,0
3,4,4,0
1,5,5,0
9,8,8,1
7,19,8,1
6,17,6,0
4,0,6,1
8,4,5,0
5,16,7,0
4,1,6,1
4,17,5,0
2,5,4,0
0,18,4,0
5,5,8,1
8,8,6,1
0,13,6,0
8,2,6,1
8,11,7,1
2,10,4,0
6,15,4,0
1,19,5,0
7,13,6,0
7,8,7,1
3,8,6,0
0,8,6,0
9,16,8,1
4,6,4,0
8,3,6,1
6,6,6,1
7,0,6,1
7,2,8,1
1,1,5,0
3,15,8,0
4,14,5,0
4,13,6,0
0,9,6,0
5,14,8,1
1,3,6,0
7,18,5,0
6,10,4,0
9,18,5,0
7,3,8,1
3,9,4,0
9,13,8,1
4,9,6,0
3,8,4,0
9,3,5,1
3,7,6,1
0,4,5,0
4,6,4,0
7,13,7,1
1,12,7,1
4,12,4,0
1,7,5,0
6,19,5,0
4,1,7,1
3,6,7,0
2,2,7,1
5,6,8,1
6,19,7,0
9,7,5,1
4,18,4,0
1,9,7,0
8,13,8,1
6,9,8,1
7,5,5,1
0,15,5,0
3,19,4,0
7,5,4,1
8,15,6,0
4,5,6,1
8,14,5,0
8,15,5,0
3,8,8,0
8,14,6,1
2,5,8,1
2,1,8,1
6,1,5,1
6,8,5,1
1,18,8,0
8,2,7,1
1,9,5,0
8,14,7,1
0,4,6,0
7,14,8,0
7,6,5,1
7,16,8,1
6,11,8,0
4,10,4,0
7,3,4,1
2,9,6,0
7,17,4,0
5,0,5,1
4,15,6,0
5,9,8,1
5,14,8,1
0,13,4,0
1,8,8,0
2,6,4,0
1,12,7,0
